y,m,d,h,c
2019,7,3,1,365
2019,7,3,2,487
2019,7,3,3,393
2019,7,3,4,671
2019,7,3,5,811
2019,7,3,6,1012
2019,7,3,7,1030
2019,7,3,8,1056
2019,7,3,9,1154
2019,7,3,10,1276
2019,7,3,11,1258
2019,7,3,12,1383
2019,7,3,13,1396
2019,7,3,14,1249
2019,7,3,15,1339
2019,7,3,16,1562
2019,7,3,17,1513
2019,7,3,18,1471
2019,7,3,19,1451
2019,7,3,20,1350
2019,7,3,21,970
2019,7,3,22,552
2019,7,3,23,404
2019,7,4,0,219
2019,7,4,1,323
2019,7,4,2,464
2019,7,4,3,497
2019,7,4,4,970
2019,7,4,5,777
2019,7,4,6,624
2019,7,4,7,1187
2019,7,4,8,1263
2019,7,4,9,980
2019,7,4,10,1164
2019,7,4,11,1500
2019,7,4,12,1350
2019,7,4,13,1560
2019,7,4,14,1501
2019,7,4,15,1236
2019,7,4,16,1103
2019,7,4,17,1088
2019,7,4,18,1474
2019,7,4,19,1239
2019,7,4,20,1136
2019,7,4,21,951
2019,7,4,22,696
2019,7,4,23,476
2019,7,5,0,280
2019,7,5,1,432
2019,7,5,2,458
2019,7,5,3,368
2019,7,5,4,700
2019,7,5,5,804
2019,7,5,6,838
2019,7,5,7,1585
2019,7,5,8,975
2019,7,5,9,975
2019,7,5,10,1146
2019,7,5,11,1289
2019,7,5,12,1129
2019,7,5,13,1513
2019,7,5,14,1074
2019,7,5,15,1188
2019,7,5,16,972
2019,7,5,17,1198
2019,7,5,18,1332
2019,7,5,19,1263
2019,7,5,20,1253
2019,7,5,21,1259
2019,7,5,22,671
2019,7,5,23,578
2019,7,6,0,437
2019,7,6,1,405
2019,7,6,2,484
2019,7,6,3,401
2019,7,6,4,548
2019,7,6,5,811
2019,7,6,6,778
2019,7,6,7,1114
2019,7,6,8,1143
2019,7,6,9,1197
2019,7,6,10,1339
2019,7,6,11,1332
2019,7,6,12,1454
2019,7,6,13,1320
2019,7,6,14,1195
2019,7,6,15,1164
2019,7,6,16,1281
2019,7,6,17,1104
2019,7,6,18,1099
2019,7,6,19,1430
2019,7,6,20,1276
2019,7,6,21,1220
2019,7,6,22,1285
2019,7,6,23,623
2019,7,7,0,330
2019,7,7,1,435
2019,7,7,2,410
2019,7,7,3,321
2019,7,7,4,501
2019,7,7,5,493
2019,7,7,6,609
2019,7,7,7,1100
2019,7,7,8,1016
2019,7,7,9,1089
2019,7,7,10,1090
2019,7,7,11,1256
2019,7,7,12,1459
2019,7,7,13,1327
2019,7,7,14,1196
2019,7,7,15,1256
2019,7,7,16,1557
2019,7,7,17,1490
2019,7,7,18,1517
2019,7,7,19,2231
2019,7,7,20,1418
2019,7,7,21,1495
2019,7,7,22,1308
2019,7,7,23,608
2019,7,8,0,424
2019,7,8,1,404
2019,7,8,2,466
2019,7,8,3,354
2019,7,8,4,697
2019,7,8,5,760
2019,7,8,6,672
2019,7,8,7,989
2019,7,8,8,1082
2019,7,8,9,1143
2019,7,8,10,1427
2019,7,8,11,1260
2019,7,8,12,1565
2019,7,8,13,1332
2019,7,8,14,1273
2019,7,8,15,1272
2019,7,8,16,1535
2019,7,8,17,1237
2019,7,8,18,1545
2019,7,8,19,1682
2019,7,8,20,1259
2019,7,8,21,1361
2019,7,8,22,623
2019,7,8,23,391
2019,7,9,0,228
2019,7,9,1,356
2019,7,9,2,392
2019,7,9,3,324
2019,7,9,4,579
2019,7,9,5,705
2019,7,9,6,767
2019,7,9,7,1006
2019,7,9,8,1148
2019,7,9,9,1214
2019,7,9,10,1072
2019,7,9,11,1266
2019,7,9,12,1194
2019,7,9,13,1499
2019,7,9,14,1363
2019,7,9,15,1631
2019,7,9,16,1175
2019,7,9,17,1228
2019,7,9,18,1314
2019,7,9,19,1428
2019,7,9,20,1656
2019,7,9,21,1136
2019,7,9,22,1065
2019,7,9,23,677
2019,7,10,0,511
2019,7,10,1,568
2019,7,10,2,645
2019,7,10,3,609
2019,7,10,4,826
2019,7,10,5,936
2019,7,10,6,918
2019,7,10,7,1161
2019,7,10,8,1279
2019,7,10,9,1335
2019,7,10,10,1377
2019,7,10,11,1532
2019,7,10,12,1340
2019,7,10,13,1289
2019,7,10,14,1254
2019,7,10,15,1323
2019,7,10,16,1549
2019,7,10,17,1374
2019,7,10,18,1469
2019,7,10,19,1737
2019,7,10,20,1543
2019,7,10,21,1415
2019,7,10,22,1402
2019,7,10,23,952
2019,7,11,0,740
2019,7,11,1,988
2019,7,11,2,920
2019,7,11,3,949
2019,7,11,4,811
2019,7,11,5,840
2019,7,11,6,817
2019,7,11,7,1227
2019,7,11,8,1156
2019,7,11,9,1397
2019,7,11,10,1347
2019,7,11,11,1317
2019,7,11,12,1319
2019,7,11,13,1231
2019,7,11,14,1655
2019,7,11,15,1288
2019,7,11,16,1484
2019,7,11,17,1521
2019,7,11,18,1621
2019,7,11,19,1870
2019,7,11,20,1549
2019,7,11,21,1430
2019,7,11,22,937
2019,7,11,23,615
2019,7,12,0,428
2019,7,12,1,568
2019,7,12,2,639
2019,7,12,3,554
2019,7,12,4,956
2019,7,12,5,913
2019,7,12,6,813
2019,7,12,7,1185
2019,7,12,8,1223
2019,7,12,9,1147
2019,7,12,10,1373
2019,7,12,11,1258
2019,7,12,12,1321
2019,7,12,13,1116
2019,7,12,14,1271
2019,7,12,15,1260
2019,7,12,16,1494
2019,7,12,17,1509
2019,7,12,18,1488
2019,7,12,19,1715
2019,7,12,20,1424
2019,7,12,21,926
2019,7,12,22,794
2019,7,12,23,470
2019,7,13,0,415
2019,7,13,1,432
2019,7,13,2,447
2019,7,13,3,395
2019,7,13,4,511
2019,7,13,5,777
2019,7,13,6,792
2019,7,13,7,893
2019,7,13,8,861
2019,7,13,9,1161
2019,7,13,10,1160
2019,7,13,11,1093
2019,7,13,12,1468
2019,7,13,13,1380
2019,7,13,14,1178
2019,7,13,15,1135
2019,7,13,16,1489
2019,7,13,17,1301
2019,7,13,18,1244
2019,7,13,19,1158
2019,7,13,20,1457
2019,7,13,21,1301
2019,7,13,22,1005
2019,7,13,23,596
2019,7,14,0,319
2019,7,14,1,433
2019,7,14,2,473
2019,7,14,3,333
2019,7,14,4,501
2019,7,14,5,526
2019,7,14,6,815
2019,7,14,7,1089
2019,7,14,8,1400
2019,7,14,9,1412
2019,7,14,10,1915
2019,7,14,11,1499
2019,7,14,12,1349
2019,7,14,13,1517
2019,7,14,14,1913
2019,7,14,15,1713
2019,7,14,16,1476
2019,7,14,17,1638
2019,7,14,18,1693
2019,7,14,19,1511
2019,7,14,20,1203
2019,7,14,21,1125
2019,7,14,22,1460
2019,7,14,23,497
2019,7,15,0,354
2019,7,15,1,419
2019,7,15,2,443
2019,7,15,3,394
2019,7,15,4,585
2019,7,15,5,637
2019,7,15,6,630
2019,7,15,7,909
2019,7,15,8,1191
2019,7,15,9,1223
2019,7,15,10,1268
2019,7,15,11,1011
2019,7,15,12,1128
2019,7,15,13,1235
2019,7,15,14,1085
2019,7,15,15,1592
2019,7,15,16,1406
2019,7,15,17,1367
2019,7,15,18,1365
2019,7,15,19,1457
2019,7,15,20,1339
2019,7,15,21,937
2019,7,15,22,692
2019,7,15,23,351
2019,7,16,0,231
2019,7,16,1,364
2019,7,16,2,426
2019,7,16,3,385
2019,7,16,4,668
2019,7,16,5,822
2019,7,16,6,640
2019,7,16,7,906
2019,7,16,8,901
2019,7,16,9,1038
2019,7,16,10,1086
2019,7,16,11,1258
2019,7,16,12,1380
2019,7,16,13,1216
2019,7,16,14,950
2019,7,16,15,1225
2019,7,16,16,1485
2019,7,16,17,1196
2019,7,16,18,1474
2019,7,16,19,1421
2019,7,16,20,1179
2019,7,16,21,1139
2019,7,16,22,740
2019,7,16,23,403
2019,7,17,0,294
2019,7,17,1,477
2019,7,17,2,471
2019,7,17,3,449
2019,7,17,4,635
2019,7,17,5,1456
2019,7,17,6,905
2019,7,17,7,1305
2019,7,17,8,1440
2019,7,17,9,1327
2019,7,17,10,988
2019,7,17,11,1323
2019,7,17,12,1254
2019,7,17,13,1127
2019,7,17,14,1092
2019,7,17,15,1206
2019,7,17,16,1260
2019,7,17,17,981
2019,7,17,18,1138
2019,7,17,19,939
2019,7,17,20,1068
2019,7,17,21,965
2019,7,17,22,543
2019,7,17,23,339
2019,7,18,0,270
2019,7,18,1,407
2019,7,18,2,479
2019,7,18,3,532
2019,7,18,4,594
2019,7,18,5,776
2019,7,18,6,686
2019,7,18,7,1157
2019,7,18,8,1265
2019,7,18,9,1306
2019,7,18,10,1040
2019,7,18,11,1097
2019,7,18,12,1190
2019,7,18,13,1080
2019,7,18,14,1377
2019,7,18,15,1429
2019,7,18,16,1198
2019,7,18,17,1153
2019,7,18,18,1293
2019,7,18,19,1339
2019,7,18,20,945
2019,7,18,21,918
2019,7,18,22,728
2019,7,18,23,537
2019,7,19,0,311
2019,7,19,1,439
2019,7,19,2,457
2019,7,19,3,390
2019,7,19,4,613
2019,7,19,5,720
2019,7,19,6,818
2019,7,19,7,1083
2019,7,19,8,1024
2019,7,19,9,1411
2019,7,19,10,1238
2019,7,19,11,1093
2019,7,19,12,1227
2019,7,19,13,1206
2019,7,19,14,1057
2019,7,19,15,1108
2019,7,19,16,1312
2019,7,19,17,1132
2019,7,19,18,1226
2019,7,19,19,1411
2019,7,19,20,1368
2019,7,19,21,1079
2019,7,19,22,817
2019,7,19,23,484
2019,7,20,0,384
2019,7,20,1,509
2019,7,20,2,530
2019,7,20,3,459
2019,7,20,4,722
2019,7,20,5,763
2019,7,20,6,733
2019,7,20,7,831
2019,7,20,8,890
2019,7,20,9,1167
2019,7,20,10,936
2019,7,20,11,1009
2019,7,20,12,1020
2019,7,20,13,1021
2019,7,20,14,1069
2019,7,20,15,1100
2019,7,20,16,1013
2019,7,20,17,1058
2019,7,20,18,1011
2019,7,20,19,1062
2019,7,20,20,1126
2019,7,20,21,1098
2019,7,20,22,750
2019,7,20,23,556
2019,7,21,0,288
2019,7,21,1,462
2019,7,21,2,514
2019,7,21,3,380
2019,7,21,4,614
2019,7,21,5,602
2019,7,21,6,607
2019,7,21,7,968
2019,7,21,8,1119
2019,7,21,9,1201
2019,7,21,10,1061
2019,7,21,11,1388
2019,7,21,12,1358
2019,7,21,13,1272
2019,7,21,14,1176
2019,7,21,15,1368
2019,7,21,16,1368
2019,7,21,17,1398
2019,7,21,18,1601
2019,7,21,19,1241
2019,7,21,20,1152
2019,7,21,21,1057
2019,7,21,22,956
2019,7,21,23,705
2019,7,22,0,315
2019,7,22,1,459
2019,7,22,2,509
2019,7,22,3,445
2019,7,22,4,684
2019,7,22,5,648
2019,7,22,6,601
2019,7,22,7,1286
2019,7,22,8,1076
2019,7,22,9,1150
2019,7,22,10,1286
2019,7,22,11,1249
2019,7,22,12,1199
2019,7,22,13,1304
2019,7,22,14,1279
2019,7,22,15,1287
2019,7,22,16,1545
2019,7,22,17,1119
2019,7,22,18,1336
2019,7,22,19,1311
2019,7,22,20,1484
2019,7,22,21,910
2019,7,22,22,693
2019,7,22,23,414
2019,7,23,0,292
2019,7,23,1,410
2019,7,23,2,433
2019,7,23,3,400
2019,7,23,4,793
2019,7,23,5,648
2019,7,23,6,820
2019,7,23,7,1145
2019,7,23,8,1121
2019,7,23,9,1277
2019,7,23,10,987
2019,7,23,11,990
2019,7,23,12,1126
2019,7,23,13,1255
2019,7,23,14,1261
2019,7,23,15,1125
2019,7,23,16,1175
2019,7,23,17,1411
2019,7,23,18,1445
2019,7,23,19,1469
2019,7,23,20,1195
2019,7,23,21,1260
2019,7,23,22,740
2019,7,23,23,454
2019,7,24,0,384
2019,7,24,1,465
2019,7,24,2,449
2019,7,24,3,412
2019,7,24,4,705
2019,7,24,5,763
2019,7,24,6,776
2019,7,24,7,1243
2019,7,24,8,1110
2019,7,24,9,1148
2019,7,24,10,1004
2019,7,24,11,1351
2019,7,24,12,1479
2019,7,24,13,1557
2019,7,24,14,1346
2019,7,24,15,1531
2019,7,24,16,1026
2019,7,24,17,966
2019,7,24,18,1004
2019,7,24,19,1006
2019,7,24,20,1072
2019,7,24,21,989
2019,7,24,22,1068
2019,7,24,23,414
2019,7,25,0,285
2019,7,25,1,446
2019,7,25,2,484
2019,7,25,3,452
2019,7,25,4,693
2019,7,25,5,785
2019,7,25,6,854
2019,7,25,7,1016
2019,7,25,8,1225
2019,7,25,9,1320
2019,7,25,10,1204
2019,7,25,11,1037
2019,7,25,12,1502
2019,7,25,13,982
2019,7,25,14,1270
2019,7,25,15,1021
2019,7,25,16,1213
2019,7,25,17,999
2019,7,25,18,1003
2019,7,25,19,1066
2019,7,25,20,982
2019,7,25,21,892
2019,7,25,22,832
2019,7,25,23,512
2019,7,26,0,310
2019,7,26,1,412
2019,7,26,2,403
2019,7,26,3,419
2019,7,26,4,650
2019,7,26,5,801
2019,7,26,6,882
2019,7,26,7,1052
2019,7,26,8,1147
2019,7,26,9,1088
2019,7,26,10,1184
2019,7,26,11,1123
2019,7,26,12,1271
2019,7,26,13,1389
2019,7,26,14,1278
2019,7,26,15,1252
2019,7,26,16,1624
2019,7,26,17,1031
2019,7,26,18,1227
2019,7,26,19,1406
2019,7,26,20,1347
2019,7,26,21,974
2019,7,26,22,787
2019,7,26,23,477
2019,7,27,0,359
2019,7,27,1,379
2019,7,27,2,466
2019,7,27,3,420
2019,7,27,4,823
2019,7,27,5,588
2019,7,27,6,669
2019,7,27,7,952
2019,7,27,8,1022
2019,7,27,9,1206
2019,7,27,10,1080
2019,7,27,11,1343
2019,7,27,12,1093
2019,7,27,13,1183
2019,7,27,14,1166
2019,7,27,15,1116
2019,7,27,16,1210
2019,7,27,17,1113
2019,7,27,18,1435
2019,7,27,19,1020
2019,7,27,20,816
2019,7,27,21,828
2019,7,27,22,836
2019,7,27,23,901
2019,7,28,0,533
2019,7,28,1,648
2019,7,28,2,536
2019,7,28,3,409
2019,7,28,4,677
2019,7,28,5,848
2019,7,28,6,866
2019,7,28,7,967
2019,7,28,8,1086
2019,7,28,9,1266
2019,7,28,10,1644
2019,7,28,11,1324
2019,7,28,12,1475
2019,7,28,13,1285
2019,7,28,14,1332
2019,7,28,15,1387
2019,7,28,16,1223
2019,7,28,17,1379
2019,7,28,18,1378
2019,7,28,19,1677
2019,7,28,20,1599
2019,7,28,21,1171
2019,7,28,22,1134
2019,7,28,23,480
2019,7,29,0,248
2019,7,29,1,458
2019,7,29,2,467
2019,7,29,3,379
2019,7,29,4,686
2019,7,29,5,711
2019,7,29,6,710
2019,7,29,7,1075
2019,7,29,8,1210
2019,7,29,9,1203
2019,7,29,10,1198
2019,7,29,11,1227
2019,7,29,12,1434
2019,7,29,13,1372
2019,7,29,14,1634
2019,7,29,15,1674
2019,7,29,16,1388
2019,7,29,17,1206
2019,7,29,18,1325
2019,7,29,19,1178
2019,7,29,20,1317
2019,7,29,21,1002
2019,7,29,22,977
2019,7,29,23,392
2019,7,30,0,272
2019,7,30,1,402
2019,7,30,2,480
2019,7,30,3,398
2019,7,30,4,743
2019,7,30,5,779
2019,7,30,6,662
2019,7,30,7,914
2019,7,30,8,1389
2019,7,30,9,1371
2019,7,30,10,1432
2019,7,30,11,1457
2019,7,30,12,1255
2019,7,30,13,1444
2019,7,30,14,1379
2019,7,30,15,1420
2019,7,30,16,1223
2019,7,30,17,1311
2019,7,30,18,1483
2019,7,30,19,1415
2019,7,30,20,1083
2019,7,30,21,1004
2019,7,30,22,1216
2019,7,30,23,499
2019,7,31,0,256
2019,7,31,1,398
2019,7,31,2,497
2019,7,31,3,448
2019,7,31,4,653
2019,7,31,5,917
2019,7,31,6,845
2019,7,31,7,1173
2019,7,31,8,1372
2019,7,31,9,1435
2019,7,31,10,1255
2019,7,31,11,1428
2019,7,31,12,1383
2019,7,31,13,1216
2019,7,31,14,1598
2019,7,31,15,1588
2019,7,31,16,1412
2019,7,31,17,1134
2019,7,31,18,1351
2019,7,31,19,1411
2019,7,31,20,1279
2019,7,31,21,856
2019,7,31,22,1202
2019,7,31,23,645
2019,8,1,0,370
2019,8,1,1,497
2019,8,1,2,546
2019,8,1,3,478
2019,8,1,4,603
2019,8,1,5,606
2019,8,1,6,736
2019,8,1,7,1177
2019,8,1,8,1215
2019,8,1,9,1048
2019,8,1,10,1335
2019,8,1,11,1058
2019,8,1,12,1028
2019,8,1,13,1300
2019,8,1,14,1056
2019,8,1,15,1004
2019,8,1,16,1352
2019,8,1,17,1130
2019,8,1,18,1294
2019,8,1,19,1184
2019,8,1,20,1145
2019,8,1,21,1047
2019,8,1,22,1051
2019,8,1,23,451
2019,8,2,0,380
2019,8,2,1,454
2019,8,2,2,455
2019,8,2,3,382
2019,8,2,4,612
2019,8,2,5,613
2019,8,2,6,745
2019,8,2,7,1099
2019,8,2,8,1213
2019,8,2,9,1356
2019,8,2,10,1632
2019,8,2,11,1246
2019,8,2,12,1148
2019,8,2,13,1139
2019,8,2,14,1486
2019,8,2,15,1160
2019,8,2,16,1223
2019,8,2,17,918
2019,8,2,18,948
2019,8,2,19,1217
2019,8,2,20,1395
2019,8,2,21,1156
2019,8,2,22,1034
2019,8,2,23,468
2019,8,3,0,269
2019,8,3,1,461
2019,8,3,2,485
2019,8,3,3,377
2019,8,3,4,619
2019,8,3,5,828
2019,8,3,6,880
2019,8,3,7,1110
2019,8,3,8,1190
2019,8,3,9,1205
2019,8,3,10,1191
2019,8,3,11,1197
2019,8,3,12,1104
2019,8,3,13,1405
2019,8,3,14,952
2019,8,3,15,1042
2019,8,3,16,1364
2019,8,3,17,1196
2019,8,3,18,1304
2019,8,3,19,1483
2019,8,3,20,1175
2019,8,3,21,1201
2019,8,3,22,1101
2019,8,3,23,551
2019,8,4,0,447
2019,8,4,1,475
2019,8,4,2,474
2019,8,4,3,443
2019,8,4,4,670
2019,8,4,5,687
2019,8,4,6,632
2019,8,4,7,1243
2019,8,4,8,1679
2019,8,4,9,1873
2019,8,4,10,1333
2019,8,4,11,1716
2019,8,4,12,1802
2019,8,4,13,1297
2019,8,4,14,1033
2019,8,4,15,1138
2019,8,4,16,1012
2019,8,4,17,1295
2019,8,4,18,1513
2019,8,4,19,1407
2019,8,4,20,1251
2019,8,4,21,1077
2019,8,4,22,1291
2019,8,4,23,480
2019,8,5,0,282
2019,8,5,1,406
2019,8,5,2,478
2019,8,5,3,379
2019,8,5,4,638
2019,8,5,5,787
2019,8,5,6,822
2019,8,5,7,1094
2019,8,5,8,1123
2019,8,5,9,1312
2019,8,5,10,1283
2019,8,5,11,1300
2019,8,5,12,1474
2019,8,5,13,2007
2019,8,5,14,1120
2019,8,5,15,1323
2019,8,5,16,1486
2019,8,5,17,1353
2019,8,5,18,1283
2019,8,5,19,1146
2019,8,5,20,1295
2019,8,5,21,1074
2019,8,5,22,822
2019,8,5,23,616
2019,8,6,0,307
2019,8,6,1,405
2019,8,6,2,541
2019,8,6,3,539
2019,8,6,4,618
2019,8,6,5,1020
2019,8,6,6,793
2019,8,6,7,1184
2019,8,6,8,1449
2019,8,6,9,1521
2019,8,6,10,1453
2019,8,6,11,1309
2019,8,6,12,1215
2019,8,6,13,1228
2019,8,6,14,1207
2019,8,6,15,1333
2019,8,6,16,1661
2019,8,6,17,1344
2019,8,6,18,1386
2019,8,6,19,1148
2019,8,6,20,1244
2019,8,6,21,1105
2019,8,6,22,786
2019,8,6,23,453
2019,8,7,0,363
2019,8,7,1,416
2019,8,7,2,542
2019,8,7,3,580
2019,8,7,4,671
2019,8,7,5,754
2019,8,7,6,810
2019,8,7,7,1004
2019,8,7,8,1277
2019,8,7,9,1388
2019,8,7,10,1301
2019,8,7,11,1213
2019,8,7,12,1314
2019,8,7,13,1274
2019,8,7,14,1261
2019,8,7,15,1739
2019,8,7,16,1303
2019,8,7,17,1368
2019,8,7,18,1430
2019,8,7,19,1221
2019,8,7,20,1080
2019,8,7,21,853
2019,8,7,22,1125
2019,8,7,23,775
2019,8,8,0,332
2019,8,8,1,393
2019,8,8,2,486
2019,8,8,3,506
2019,8,8,4,660
2019,8,8,5,747
2019,8,8,6,716
2019,8,8,7,1048
2019,8,8,8,1270
2019,8,8,9,1561
2019,8,8,10,1627
2019,8,8,11,1144
2019,8,8,12,1317
2019,8,8,13,1125
2019,8,8,14,1103
2019,8,8,15,1355
2019,8,8,16,1441
2019,8,8,17,1311
2019,8,8,18,1175
2019,8,8,19,1406
2019,8,8,20,1293
2019,8,8,21,1086
2019,8,8,22,920
2019,8,8,23,749
2019,8,9,0,435
2019,8,9,1,349
2019,8,9,2,429
2019,8,9,3,446
2019,8,9,4,550
2019,8,9,5,659
2019,8,9,6,757
2019,8,9,7,1061
2019,8,9,8,1144
2019,8,9,9,1205
2019,8,9,10,1132
2019,8,9,11,1208
2019,8,9,12,1121
2019,8,9,13,1120
2019,8,9,14,1154
2019,8,9,15,1198
2019,8,9,16,1526
2019,8,9,17,1648
2019,8,9,18,1402
2019,8,9,19,1421
2019,8,9,20,1404
2019,8,9,21,1122
2019,8,9,22,1339
2019,8,9,23,1015
2019,8,10,0,903
2019,8,10,1,650
2019,8,10,2,394
2019,8,10,3,381
2019,8,10,4,565
2019,8,10,5,689
2019,8,10,6,577
2019,8,10,7,1078
2019,8,10,8,1301
2019,8,10,9,1299
2019,8,10,10,1276
2019,8,10,11,1121
2019,8,10,12,1155
2019,8,10,13,1704
2019,8,10,14,1381
2019,8,10,15,1171
2019,8,10,16,1090
2019,8,10,17,1206
2019,8,10,18,1160
2019,8,10,19,1113
2019,8,10,20,1166
2019,8,10,21,1003
2019,8,10,22,974
2019,8,10,23,473
2019,8,11,0,331
2019,8,11,1,431
2019,8,11,2,574
2019,8,11,3,478
2019,8,11,4,600
2019,8,11,5,578
2019,8,11,6,665
2019,8,11,7,990
2019,8,11,8,1152
2019,8,11,9,1189
2019,8,11,10,1876
2019,8,11,11,2137
2019,8,11,12,1416
2019,8,11,13,880
2019,8,11,14,1073
2019,8,11,15,995
2019,8,11,16,1111
2019,8,11,17,1238
2019,8,11,18,1292
2019,8,11,19,1358
2019,8,11,20,1215
2019,8,11,21,1131
2019,8,11,22,868
2019,8,11,23,464
2019,8,12,0,384
2019,8,12,1,413
2019,8,12,2,476
2019,8,12,3,352
2019,8,12,4,652
2019,8,12,5,681
2019,8,12,6,687
2019,8,12,7,1112
2019,8,12,8,1297
2019,8,12,9,1442
2019,8,12,10,1283
2019,8,12,11,1566
2019,8,12,12,1386
2019,8,12,13,1406
2019,8,12,14,1381
2019,8,12,15,1565
2019,8,12,16,1956
2019,8,12,17,2138
2019,8,12,18,1792
2019,8,12,19,1627
2019,8,12,20,1190
2019,8,12,21,1178
2019,8,12,22,693
2019,8,12,23,369
2019,8,13,0,290
2019,8,13,1,405
2019,8,13,2,568
2019,8,13,3,532
2019,8,13,4,677
2019,8,13,5,769
2019,8,13,6,819
2019,8,13,7,1093
2019,8,13,8,1340
2019,8,13,9,1458
2019,8,13,10,1376
2019,8,13,11,1360
2019,8,13,12,1428
2019,8,13,13,1403
2019,8,13,14,1369
2019,8,13,15,1583
2019,8,13,16,1496
2019,8,13,17,1382
2019,8,13,18,1271
2019,8,13,19,1587
2019,8,13,20,1454
2019,8,13,21,1185
2019,8,13,22,898
2019,8,13,23,512
2019,8,14,0,333
2019,8,14,1,428
2019,8,14,2,462
2019,8,14,3,490
2019,8,14,4,637
2019,8,14,5,751
2019,8,14,6,675
2019,8,14,7,1069
2019,8,14,8,1259
2019,8,14,9,1332
2019,8,14,10,1451
2019,8,14,11,1478
2019,8,14,12,1349
2019,8,14,13,1308
2019,8,14,14,1213
2019,8,14,15,1027
2019,8,14,16,1022
2019,8,14,17,1185
2019,8,14,18,1214
2019,8,14,19,1154
2019,8,14,20,910
2019,8,14,21,862
2019,8,14,22,809
2019,8,14,23,359
2019,8,15,0,258
2019,8,15,1,379
2019,8,15,2,403
2019,8,15,3,526
2019,8,15,4,526
2019,8,15,5,711
2019,8,15,6,784
2019,8,15,7,1253
2019,8,15,8,1290
2019,8,15,9,1477
2019,8,15,10,1478
2019,8,15,11,1323
2019,8,15,12,1593
2019,8,15,13,1204
2019,8,15,14,1048
2019,8,15,15,1417
2019,8,15,16,1593
2019,8,15,17,1660
2019,8,15,18,1620
2019,8,15,19,1324
2019,8,15,20,1247
2019,8,15,21,1085
2019,8,15,22,1124
2019,8,15,23,398
2019,8,16,0,342
2019,8,16,1,378
2019,8,16,2,419
2019,8,16,3,385
2019,8,16,4,679
2019,8,16,5,1380
2019,8,16,6,1187
2019,8,16,7,1316
2019,8,16,8,1165
2019,8,16,9,1153
2019,8,16,10,1219
2019,8,16,11,1140
2019,8,16,12,1350
2019,8,16,13,1419
2019,8,16,14,1303
2019,8,16,15,1558
2019,8,16,16,1239
2019,8,16,17,1315
2019,8,16,18,1070
2019,8,16,19,1159
2019,8,16,20,1156
2019,8,16,21,1067
2019,8,16,22,1193
2019,8,16,23,555
2019,8,17,0,360
2019,8,17,1,782
2019,8,17,2,660
2019,8,17,3,369
2019,8,17,4,569
2019,8,17,5,706
2019,8,17,6,550
2019,8,17,7,1624
2019,8,17,8,1911
2019,8,17,9,1805
2019,8,17,10,1726
2019,8,17,11,1506
2019,8,17,12,1287
2019,8,17,13,1287
2019,8,17,14,1240
2019,8,17,15,1207
2019,8,17,16,1105
2019,8,17,17,1160
2019,8,17,18,1117
2019,8,17,19,1497
2019,8,17,20,1102
2019,8,17,21,1132
2019,8,17,22,915
2019,8,17,23,606
2019,8,18,0,423
2019,8,18,1,392
2019,8,18,2,601
2019,8,18,3,531
2019,8,18,4,522
2019,8,18,5,771
2019,8,18,6,773
2019,8,18,7,1127
2019,8,18,8,1273
2019,8,18,9,1234
2019,8,18,10,1396
2019,8,18,11,1317
2019,8,18,12,1495
2019,8,18,13,1130
2019,8,18,14,1179
2019,8,18,15,1315
2019,8,18,16,1250
2019,8,18,17,1298
2019,8,18,18,1282
2019,8,18,19,1444
2019,8,18,20,1138
2019,8,18,21,901
2019,8,18,22,989
2019,8,18,23,515
2019,8,19,0,352
2019,8,19,1,460
2019,8,19,2,478
2019,8,19,3,470
2019,8,19,4,682
2019,8,19,5,743
2019,8,19,6,754
2019,8,19,7,1146
2019,8,19,8,1037
2019,8,19,9,1243
2019,8,19,10,1484
2019,8,19,11,1271
2019,8,19,12,1299
2019,8,19,13,1439
2019,8,19,14,1402
2019,8,19,15,1547
2019,8,19,16,1504
2019,8,19,17,1548
2019,8,19,18,1200
2019,8,19,19,1445
2019,8,19,20,1254
2019,8,19,21,1130
2019,8,19,22,731
2019,8,19,23,397
2019,8,20,0,340
2019,8,20,1,385
2019,8,20,2,470
2019,8,20,3,510
2019,8,20,4,573
2019,8,20,5,798
2019,8,20,6,826
2019,8,20,7,1164
2019,8,20,8,1302
2019,8,20,9,1399
2019,8,20,10,1442
2019,8,20,11,1437
2019,8,20,12,1428
2019,8,20,13,1240
2019,8,20,14,1431
2019,8,20,15,1667
2019,8,20,16,1526
2019,8,20,17,1336
2019,8,20,18,1387
2019,8,20,19,1342
2019,8,20,20,1505
2019,8,20,21,1101
2019,8,20,22,689
2019,8,20,23,345
2019,8,21,0,306
2019,8,21,1,386
2019,8,21,2,411
2019,8,21,3,346
2019,8,21,4,630
2019,8,21,5,831
2019,8,21,6,860
2019,8,21,7,1218
2019,8,21,8,1351
2019,8,21,9,1327
2019,8,21,10,1337
2019,8,21,11,1279
2019,8,21,12,1262
2019,8,21,13,1392
2019,8,21,14,1201
2019,8,21,15,1472
2019,8,21,16,1480
2019,8,21,17,1333
2019,8,21,18,1408
2019,8,21,19,1303
2019,8,21,20,1253
2019,8,21,21,1119
2019,8,21,22,719
2019,8,21,23,448
2019,8,22,0,330
2019,8,22,1,379
2019,8,22,2,474
2019,8,22,3,462
2019,8,22,4,743
2019,8,22,5,694
2019,8,22,6,756
